,^STOXX50E,ABI.BR,AD.AS,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.L,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,NOKIA.HE,OR.PA,PRX.AS,RACE.MI,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,STLAM.MI,SU.PA,TTE.PA,UCG.MI,VOW.DE
2022-11-09,3728.030029296875,49.8938102722168,26.14908790588379,122.41393280029297,1333.199951171875,115.96491241455078,108.86138153076172,163.06472778320312,483.2135314941406,39.14128494262695,47.817955017089844,4.439789295196533,66.07894134521484,45.276851654052734,39.998226165771484,22.301424026489258,153.69760131835938,83.76158905029297,32.45920181274414,17.934398651123047,153.6321258544922,3.959134101867676,11.439151763916016,11465.0,9.225486755371094,26.947317123413086,9.060858726501465,1.6814110279083252,22.79435920715332,464.9319763183594,47.37327194213867,621.9280395507812,254.21006774902344,7.6701531410217285,4.052278995513916,312.689208984375,22.227922439575195,198.72166442871094,162.4045867919922,1327.941162109375,110.51204681396484,2.3628337383270264,76.98784637451172,94.45516204833984,38.920169830322266,106.8539047241211,10.787225723266602,127.65570831298828,49.14239501953125,10.985884666442871,148.9617462158203
2022-11-10,3846.56005859375,50.57257843017578,25.503320693969727,125.91596984863281,1512.199951171875,118.4469223022461,108.70765686035156,172.6715087890625,530.27783203125,40.260902404785156,48.912086486816406,4.455743789672852,68.21981811523438,44.90963363647461,40.4677619934082,22.402414321899414,154.264404296875,85.05664825439453,34.6866569519043,17.659608840942383,159.6569061279297,4.116053581237793,11.47830867767334,11645.0,9.45016860961914,28.847135543823242,9.092199325561523,1.6993649005889893,22.925575256347656,482.9047546386719,50.07715606689453,649.1492309570312,259.7931823730469,7.715715408325195,4.153313159942627,322.94366455078125,23.592634201049805,204.79100036621094,167.89306640625,1405.882080078125,108.76712036132812,2.3094723224639893,77.10309600830078,101.05622863769531,40.73393249511719,111.4138412475586,11.14296817779541,133.3668212890625,48.977745056152344,11.136260032653809,152.73240661621094
2022-11-11,3868.5,51.03145980834961,24.521215438842773,133.4315948486328,1602.0,116.41304779052734,108.57313537597656,173.18939208984375,537.39111328125,41.72216796875,47.75135803222656,4.448185920715332,69.36436462402344,44.72829055786133,41.19196701049805,22.377164840698242,153.17800903320312,84.54217529296875,35.793582916259766,17.160974502563477,158.40560913085938,4.147273540496826,11.647997856140137,11670.0,9.301878929138184,28.404977798461914,9.148283004760742,1.6864850521087646,22.681888580322266,493.43426513671875,51.223541259765625,667.4856567382812,257.1817321777344,7.732212066650391,4.188356399536133,330.8133850097656,25.1490421295166,205.37835693359375,168.2079620361328,1439.215576171875,107.40996551513672,2.285957098007202,73.07817840576172,101.98001098632812,41.629337310791016,113.16766357421875,11.198060989379883,134.6949920654297,49.41969299316406,10.936330795288086,157.87045288085938
2022-11-14,3887.510009765625,50.96453857421875,24.84858512878418,129.713134765625,1543.199951171875,118.13666534423828,108.4386215209961,174.35462951660156,550.8380737304688,42.21611785888672,48.826454162597656,4.508647918701172,70.01486206054688,45.53527069091797,41.526214599609375,22.469736099243164,152.9890899658203,84.3913803100586,35.69831466674805,17.177350997924805,157.80313110351562,4.172741413116455,11.807894706726074,11430.0,9.432194709777832,30.61090660095215,9.245606422424316,1.7067805528640747,22.822477340698242,491.80035400390625,51.342132568359375,662.2872924804688,260.243408203125,7.65365743637085,4.192906856536865,330.5272216796875,25.176429748535156,203.5183868408203,169.3776397705078,1420.097900390625,105.99462890625,2.326204538345337,74.54984283447266,101.72981262207031,41.68902587890625,113.40765380859375,11.339729309082031,133.89808654785156,49.324371337890625,10.996138572692871,158.5748748779297
2022-11-15,3915.090087890625,50.7064208984375,24.75889778137207,129.96888732910156,1563.5999755859375,118.20561981201172,109.8990707397461,172.7578125,564.47998046875,41.409332275390625,50.82441711425781,4.543918132781982,70.13837432861328,45.204315185546875,41.75700378417969,22.410825729370117,155.82308959960938,85.37747192382812,35.4351921081543,17.253786087036133,158.45193481445312,4.1982102394104,11.809526443481445,11455.0,9.414219856262207,31.46607208251953,9.311586380004883,1.709512710571289,22.897459030151367,496.70208740234375,51.5397834777832,665.595458984375,260.6036071777344,7.73613977432251,4.252526760101318,326.9501037597656,26.95192527770996,203.81207275390625,166.0035858154297,1426.470458984375,108.28242492675781,2.3592159748077393,75.02857208251953,102.86528778076172,41.43189239501953,113.64765930175781,11.42473030090332,133.74630737304688,50.06960678100586,11.15334701538086,158.2433624267578
2022-11-16,3882.780029296875,50.591697692871094,24.90239906311035,127.60795593261719,1494.0,117.826416015625,109.78377532958984,174.57041931152344,544.406982421875,40.80836486816406,50.063289642333984,4.50277042388916,67.95632934570312,45.59873962402344,41.454586029052734,22.46552848815918,160.35751342773438,85.35954284667969,34.859046936035156,17.304738998413086,158.73001098632812,4.2220354080200195,11.71325969696045,11290.0,9.423206329345703,31.15024185180664,9.25715160369873,1.7099031209945679,22.363216400146484,488.3510437011719,48.345726013183594,660.3023681640625,260.96380615234375,7.775417327880859,4.174248218536377,329.62103271484375,27.193828582763672,201.560546875,166.81333923339844,1414.2154541015625,108.8252944946289,2.3293697834014893,75.1083755493164,102.80754089355469,39.957916259765625,111.80152893066406,11.215376853942871,131.43150329589844,50.468223571777344,11.098665237426758,152.56668090820312
2022-11-17,3878.419921875,50.639495849609375,24.62884521484375,126.93903350830078,1479.5999755859375,116.25792694091797,108.63079071044922,174.0525360107422,550.5457763671875,40.30207061767578,49.977664947509766,4.477577209472656,67.74223327636719,45.24964904785156,41.78883361816406,22.410825729370117,159.97964477539062,84.83960723876953,34.809146881103516,17.20465087890625,156.96893310546875,4.107837677001953,11.491362571716309,11200.0,9.427700996398926,30.975322723388672,9.311586380004883,1.7001452445983887,22.13827133178711,490.5295715332031,47.61045837402344,658.60107421875,261.23394775390625,7.689006805419922,4.1637797355651855,330.57489013671875,27.572662353515625,201.560546875,165.68865966796875,1425.0,108.90283966064453,2.2877657413482666,74.91332244873047,103.6158447265625,39.829345703125,119.61065673828125,11.103616714477539,131.29867553710938,49.76631164550781,11.120880126953125,152.4009246826172
2022-11-18,3924.840087890625,51.222660064697266,24.74992561340332,127.09642028808594,1521.5999755859375,117.7574691772461,110.14888763427734,176.03775024414062,556.7821655273438,40.853641510009766,51.176448822021484,4.574989318847656,69.2902603149414,45.23151779174805,42.425498962402344,22.78952980041504,160.97154235839844,85.5567626953125,35.0994873046875,17.5904541015625,160.67648315429688,4.2368245124816895,11.57457447052002,11565.0,9.517574310302734,31.189115524291992,9.433650970458984,1.7301985025405884,22.60690689086914,500.2420654296875,49.19167709350586,659.9243774414062,264.11553955078125,7.760492324829102,4.2748260498046875,332.053466796875,26.942794799804688,203.81207275390625,167.0832977294922,1441.17626953125,111.22941589355469,2.356955051422119,76.27861022949219,101.19095611572266,40.69719696044922,122.30599975585938,11.341302871704102,134.9796142578125,49.740318298339844,11.194360733032227,156.2958984375
2022-11-21,3909.280029296875,51.56682205200195,24.992088317871094,122.27620697021484,1511.199951171875,117.72300720214844,109.7069091796875,175.6493377685547,549.1815185546875,40.067440032958984,51.756805419921875,4.580867290496826,68.8373794555664,45.91608810424805,41.87637710571289,22.70958137512207,161.86898803710938,86.30976867675781,34.546024322509766,17.77061653137207,162.06680297851562,4.177670955657959,11.140363693237305,11400.0,9.553523063659668,30.615766525268555,9.3709716796875,1.7288258075714111,22.897459030151367,498.8805236816406,48.94658660888672,660.9639892578125,264.74591064453125,7.70157527923584,4.2061052322387695,332.196533203125,26.541141510009766,205.57415771484375,170.05242919921875,1448.5291748046875,111.22941589355469,2.4315710067749023,77.28926849365234,102.23019409179688,40.550262451171875,119.16758728027344,11.44519329071045,133.57554626464844,48.206512451171875,11.332772254943848,151.77938842773438
2022-11-22,3929.89990234375,51.81538009643555,24.996578216552734,120.99737548828125,1489.199951171875,117.8091812133789,109.61082458496094,176.72825622558594,555.905029296875,40.76720428466797,51.956600189208984,4.634612083435059,69.24909210205078,45.961421966552734,41.733131408691406,22.861064910888672,162.57748413085938,86.28287506103516,34.56870651245117,17.83612823486328,160.9545440673828,4.1982102394104,11.644181251525879,11510.0,9.67485237121582,30.77610969543457,9.512828826904297,1.7445718050003052,23.09428596496582,492.7988586425781,49.14424133300781,659.6408081054688,265.91656494140625,7.716501235961914,4.2370524406433105,328.85791015625,25.838245391845703,205.96571350097656,169.78253173828125,1434.8038330078125,112.02432250976562,2.511613130569458,77.36906433105469,101.63359832763672,40.968116760253906,120.62601470947266,11.555378913879395,133.63247680664062,50.3209114074707,11.474602699279785,151.8622589111328
2022-11-23,3946.43994140625,51.67197799682617,25.072811126708984,122.27620697021484,1483.5999755859375,120.36013793945312,109.3033676147461,176.3830108642578,568.767333984375,40.5613899230957,51.842430114746094,4.648887634277344,68.97736358642578,45.86168670654297,41.97187805175781,22.831607818603516,164.51405334472656,86.2918472290039,34.482513427734375,17.79791259765625,162.3448944091797,4.159597396850586,11.700529098510742,11750.0,9.67035961151123,30.790685653686523,9.46169376373291,1.7316521406173706,23.394208908081055,495.7034912109375,49.080989837646484,663.4214477539062,268.16778564453125,7.9529523849487305,4.261172771453857,332.8642883300781,26.39965057373047,206.0635986328125,170.77224731445312,1457.8428955078125,112.81922912597656,2.5088999271392822,76.73075866699219,101.61434173583984,41.399749755859375,120.62601470947266,11.383804321289062,134.7898712158203,49.92229080200195,11.293469429016113,149.29322814941406
2022-11-24,3961.989990234375,52.130859375,25.077295303344727,124.59779357910156,1502.4000244140625,121.48047637939453,108.82295227050781,176.90089416503906,562.7260131835938,41.067684173583984,52.812870025634766,4.6858367919921875,69.17498779296875,45.7619514465332,42.36183166503906,22.95363426208496,163.8055419921875,86.77592468261719,34.786460876464844,17.927120208740234,161.97413635253906,4.233537673950195,11.753562927246094,11820.0,9.697319984436035,30.951030731201172,9.524375915527344,1.7441680431365967,23.487937927246094,497.1558532714844,49.41304397583008,663.705078125,266.3667907714844,7.94666862487793,4.256167411804199,335.10595703125,26.81499671936035,206.0635986328125,171.5370330810547,1457.8428955078125,112.87740325927734,2.519300937652588,77.12969970703125,101.47962951660156,41.418113708496094,120.88449096679688,11.533342361450195,135.45394897460938,50.10427474975586,11.397706031799316,151.98655700683594
2022-11-25,3962.409912109375,52.169105529785156,25.229766845703125,121.96142578125,1494.4000244140625,121.94586181640625,109.36101531982422,177.2461700439453,559.412841796875,40.83717727661133,52.75578689575195,4.737061500549316,69.1338119506836,45.7619514465332,42.44141387939453,22.94942855834961,163.5221405029297,87.02693939208984,34.73202133178711,17.9853572845459,162.3912353515625,4.23518180847168,11.848031044006348,11795.0,9.724281311035156,30.708086013793945,9.593655586242676,1.742956519126892,23.394208908081055,494.97735595703125,49.310264587402344,661.814697265625,268.7981262207031,7.929386138916016,4.264814376831055,334.1043395996094,26.550270080566406,205.57415771484375,170.45176696777344,1449.5096435546875,113.63353729248047,2.562713623046875,77.60842895507812,102.01849365234375,41.60637664794922,121.89984130859375,11.530193328857422,135.01756286621094,50.641536712646484,11.213154792785645,151.69651794433594
2022-11-28,3935.510009765625,53.7082633972168,25.202861785888672,119.28571319580078,1474.199951171875,121.46324920654297,103.15408325195312,175.9082794189453,552.2996826171875,40.26502227783203,53.04121398925781,4.652246475219727,68.70563507080078,45.59873962402344,42.019622802734375,22.80636215209961,164.2778778076172,86.76696014404297,34.559635162353516,17.919841766357422,162.99371337890625,4.165348052978516,11.616007804870605,11945.0,9.665863990783691,29.77518081665039,9.499632835388184,1.7086384296417236,23.206756591796875,494.8865966796875,48.630340576171875,660.3969116210938,265.91656494140625,7.839046955108643,4.170152187347412,336.4414367675781,27.458555221557617,205.86782836914062,169.99574279785156,1466.66650390625,111.77228546142578,2.5346763134002686,77.9187240600586,100.94076538085938,40.600772857666016,121.41984558105469,11.45463752746582,133.84117126464844,50.034950256347656,11.19265079498291,149.79046630859375
2022-11-29,3934.43994140625,53.727386474609375,25.059356689453125,118.97091674804688,1427.0,119.58450317382812,104.90278625488281,177.46194458007812,545.478759765625,40.388511657714844,53.24100875854492,4.722785949707031,69.78430938720703,45.60780334472656,42.632408142089844,23.020959854125977,162.95535278320312,86.58766174316406,34.33280563354492,17.71056365966797,162.66929626464844,4.1949238777160645,11.763508796691895,11915.0,9.5759916305542,29.736310958862305,9.61839771270752,1.7235771417617798,23.356718063354492,501.6036376953125,49.44466781616211,663.5159912109375,271.4996337890625,7.893250942230225,4.160594940185547,331.48114013671875,27.50876235961914,204.1057586669922,170.4973602294922,1454.9017333984375,112.93556213378906,2.5645227432250977,78.1846923828125,99.18946838378906,40.573219299316406,122.84137725830078,11.57741641998291,131.75405883789062,51.07481384277344,11.073034286499023,150.57774353027344
2022-11-30,3964.719970703125,53.583984375,24.947242736816406,120.2694320678711,1463.800048828125,119.11913299560547,104.92200469970703,176.3830108642578,546.7454223632812,39.93983840942383,52.689186096191406,4.712708950042725,71.06883239746094,45.408329010009766,42.52099609375,22.739038467407227,166.16720581054688,86.61457824707031,34.323734283447266,17.657787322998047,164.3377227783203,4.217926979064941,11.869574546813965,12175.0,9.688331604003906,30.630342483520508,9.559016227722168,1.713483452796936,23.30048370361328,515.037841796875,50.91520309448242,696.8807983398438,271.2294921875,7.864970684051514,4.235232353210449,338.4446105957031,28.52202796936035,207.43409729003906,172.32135009765625,1512.2547607421875,113.8274154663086,2.5780892372131348,76.66869354248047,100.51737976074219,40.173728942871094,121.12447357177734,11.720658302307129,131.79200744628906,52.26199722290039,11.127715110778809,151.69651794433594
